Time_From,Security,Check-In,Walking,Identifier
"05", 17.1, 5, 90, "GRR"
"06", 16.1, 7, 91, "GRR"
"07", 12.9, 9, 95, "GRR"
"08", 9.7, 10, 98, "GRR"
"09", 3.1, 15, 94, "GRR"
"10", 17.1, 16, 110, "GRR"
"11", 11.6, 17, 110, "GRR"
"12", 9.6, 14, 111, "GRR"
"13", 7.6, 12, 110, "GRR"
"14", 5.6, 15, 99, "GRR"
"15", 3.6, 11, 97, "GRR"
"16", 1.7,9, 95, "GRR"
"17", 0, 5, 90, "GRR"
"18", 0, 0, 74, "GRR"
"19", 0, 0, 70, "GRR"
"20", 0, 0, 50, "GRR"
"21", 0, 0, 54, "GRR"
"22", 0, 0, 57, "GRR"
"23", 0, 0, 66, "GRR"
"24", 0, 0, 78, "GRR"
"00", 0, 0, 90, "GRR"
"01", 0, 0, 82, "GRR"
"02", 0, 0, 75, "GRR"
"03", 0, 0, 65, "GRR"
"04", 0, 0, 59, "GRR"
"05", 20.1, 5, 120, "LAX"
"06", 11.4, 7, 131, "LAX"
"07", 13.9, 9, 105, "LAX"
"08", 12, 10, 118, "LAX"
"09", 13.9, 15, 124, "LAX"
"10", 6.8, 16, 150, "LAX"
"11", 10.8, 17, 190, "LAX"
"12", 12.2, 14, 211, "LAX"
"13", 9.7, 12, 210, "LAX"
"14", 15.5, 15, 189, "LAX"
"15", 4.5, 11, 157, "LAX"
"16", 7.9,9, 155, "LAX"
"17", 15.3, 5, 150, "LAX"
"18", 9.2, 0, 133, "LAX"
"19", 0.9, 0, 130, "LAX"
"20", 12.8, 0, 120, "LAX"
"21", 11.4, 0, 124, "LAX"
"22", 17.1, 0, 137, "LAX"
"23", 0, 0, 126, "LAX"
"24", 0, 0, 118, "LAX"
"00", 8, 0, 99, "LAX"
"01", 20.1, 0, 82, "LAX"
"02", 17.1, 0, 75, "LAX"
"03", 14.1, 0, 95, "LAX"
"04", 24.9, 0, 101, "LAX"
